year,genre,month,track_id
2003,Experimental,1,1513
2003,Experimental,1,1514
0,Rock,0,1515
0,Rock,0,1516
2008,Experimental,1,1517
2006,Rock,1,1518
2006,Rock,1,1519
2006,Rock,1,1520
2006,Rock,1,1521
2006,Rock,1,1522
2006,Rock,1,1523
2006,Rock,1,1524
2006,Rock,1,1525
2009,Rock,1,1526
2009,Rock,1,1527
2009,Rock,1,1528
2009,Rock,1,1529
2009,Rock,1,1530
2009,Rock,1,1531
2009,Rock,1,1532
2009,Rock,1,1533
2009,Rock,1,1534
2009,Rock,1,1535
2009,Rock,1,1536
2008,Experimental,1,1537
2008,Experimental,9,1538
2009,Experimental,1,1539
2005,Folk,11,1540
2004,Folk,10,1541
2005,Folk,11,1542
2007,Folk,10,1543
2009,Folk,1,1544
2009,Folk,1,1545
2004,Folk,10,1546
2009,Electronic,1,1547
2009,Electronic,1,1548
2009,Electronic,1,1549
2009,Electronic,1,1550
2009,Electronic,1,1551
2009,Electronic,1,1552
2009,Electronic,1,1553
2009,Electronic,1,1554
2009,Electronic,1,1555
2009,Electronic,1,1556
2009,Experimental,1,1557
2009,Experimental,1,1558
2009,Experimental,1,1559
2009,Experimental,1,1560
2009,Experimental,1,1561
2009,Experimental,1,1562
2009,Experimental,1,1563
2009,Experimental,1,1564
2007,Experimental,1,1565
2007,Experimental,1,1566
2007,Experimental,1,1567
2007,Experimental,1,1568
2007,Experimental,1,1569
2007,Experimental,1,1570
2007,Experimental,1,1572
2007,Experimental,1,1573
2009,Null,3,1574
2009,Null,3,1575
2009,Experimental,1,1576
2009,Experimental,1,1577
2009,Experimental,1,1578
2009,Experimental,1,1579
2009,Experimental,1,1580
2009,Experimental,1,1581
2009,Experimental,1,1582
2009,Experimental,1,1583
2009,Experimental,1,1584
2009,Experimental,1,1585
2009,Experimental,1,1586
2009,Experimental,1,1587
2009,Experimental,1,1588
2009,Experimental,1,1589
2009,Rock,1,1590
0,Rock,0,1591
2006,Rock,8,1592
2006,Rock,8,1593
0,Rock,0,1594
2009,Rock,1,1595
2006,Rock,8,1596
2009,Rock,1,1597
0,Rock,0,1598
2009,Rock,1,1599
0,Rock,0,1600
2006,Rock,8,1601
0,Rock,0,1602
2009,Rock,1,1603
2006,Rock,8,1604
2009,Rock,1,1605
0,Rock,0,1606
2006,Rock,8,1607
2006,Rock,8,1608
0,Rock,0,1609
2009,Rock,1,1610
2006,Rock,2,1611
2006,Rock,8,1612
0,Rock,0,1613
2009,Rock,1,1614
2009,Rock,1,1615
2006,Rock,8,1616
2006,Rock,8,1617
2009,Rock,1,1618
2006,Rock,8,1619
2004,Experimental,1,1620
2004,Experimental,1,1621
2004,Experimental,1,1622
2004,Experimental,1,1623
2004,Experimental,1,1624
2004,Experimental,1,1625
2004,Experimental,1,1626
2004,Experimental,1,1627
2004,Experimental,1,1628
2004,Experimental,1,1629
2004,Experimental,1,1630
2004,Experimental,1,1631
2004,Experimental,1,1632
2005,Experimental,1,1633
2006,Electronic,1,1634
2006,Electronic,1,1635
2006,Electronic,1,1636
2006,Electronic,1,1637
2006,Electronic,1,1638
2006,Electronic,1,1639
2006,Electronic,1,1640
2009,Rock,1,1641
2008,Pop,1,1642
0,Pop,0,1643
2008,Pop,1,1644
2008,Pop,1,1645
2008,Pop,1,1648
2008,Pop,1,1649
2008,Pop,1,1652
2008,Pop,1,1657
2008,Pop,1,1658
2008,Pop,1,1659
0,Pop,0,1660
2008,Pop,1,1661
2008,Pop,1,1662
2007,Pop,9,1663
2008,Pop,8,1664
2008,Pop,8,1665
2007,Pop,9,1666
2009,Experimental,1,1667
2009,Experimental,1,1668
2009,Experimental,1,1669
2009,Experimental,1,1670
2009,Experimental,1,1671
2009,Experimental,1,1672
2009,Experimental,1,1673
2009,Experimental,1,1674
2009,Electronic,1,1675
2009,Electronic,1,1676
2009,Electronic,1,1677
2009,Electronic,1,1678
2009,Electronic,1,1679
2009,International,1,1680
2009,International,1,1681
2009,International,1,1682
2009,International,1,1683
2009,International,1,1684
2009,International,1,1685
2009,International,1,1686
2009,International,1,1687
2009,International,1,1688
2009,International,1,1689
2009,Rock,1,1690
2009,Pop,1,1691
2009,Pop,1,1692
2009,Pop,1,1693
2009,Rock,1,1694
2009,Rock,1,1695
2009,Rock,1,1696
2009,Rock,1,1697
2005,Folk,1,1698
2005,Folk,1,1699
2005,Folk,1,1700
2006,Folk,1,1701
2009,Folk,1,1702
2009,Folk,1,1703
2006,Folk,1,1704
2009,Folk,1,1705
2009,Rock,1,1706
2002,Rock,5,1707
1996,Rock,1,1708
1996,Rock,11,1709
2009,Rock,1,1710
2009,Rock,1,1711
2009,Rock,1,1712
2009,Rock,1,1713
2009,Rock,1,1714
2009,Rock,1,1715
2009,Rock,1,1716
2009,Rock,1,1717
2009,Rock,1,1718
2009,Rock,1,1719
2007,Rock,1,1720
2009,Electronic,1,1721
2009,Electronic,1,1722
2009,Electronic,1,1723
2009,Rock,1,1725
2009,Rock,1,1726
2006,Rock,8,1727
2006,Rock,8,1728
2009,Rock,1,1730
2008,Experimental,1,1731
2008,Experimental,1,1732
2008,Experimental,1,1733
2008,Experimental,1,1734
2008,Experimental,1,1735
2008,Experimental,1,1736
2008,Experimental,1,1737
2008,Experimental,1,1738
2008,Experimental,1,1739
2008,Rock,4,1740
2008,Rock,4,1741
2008,Rock,4,1742
2008,Rock,4,1743
0,Rock,0,1744
0,Rock,0,1745
0,Rock,0,1746
0,Rock,0,1747
0,Rock,0,1748
0,Rock,0,1749
0,Rock,0,1750
0,Rock,0,1751
0,Rock,0,1752
0,Rock,0,1753
0,Rock,0,1754
0,Rock,0,1755
0,Rock,0,1756
0,Rock,0,1757
0,Folk,0,1759
0,Folk,0,1761
0,Folk,0,1763
0,Folk,0,1765
0,Folk,0,1767
0,Folk,0,1768
2009,Rock,1,1770
2009,Rock,1,1771
2009,Rock,1,1772
2009,Rock,1,1773
2007,Rock,3,1780
2009,Rock,1,1781
2003,Rock,1,1782
2005,Rock,1,1783
2005,Rock,11,1784
1999,Rock,11,1785
2005,Rock,11,1786
2005,Rock,1,1787
1999,Rock,11,1788
1999,Rock,11,1789
2005,Rock,11,1790
2005,Rock,1,1791
2005,Rock,11,1792
2005,Rock,1,1793
1999,Rock,11,1794
2005,Rock,11,1795
2005,Rock,1,1796
1999,Rock,11,1797
2005,Rock,11,1798
2005,Rock,1,1799
1999,Rock,11,1800
2005,Rock,11,1801
1999,Rock,11,1802
2005,Rock,1,1803
2005,Rock,11,1804
1999,Rock,11,1805
2005,Rock,1,1806
1999,Rock,11,1807
2005,Rock,11,1808
2005,Rock,1,1809
2005,Rock,11,1810
2005,Rock,1,1811
1999,Rock,11,1812
1999,Rock,11,1813
2005,Rock,1,1814
2005,Rock,11,1815
1999,Rock,11,1816
2005,Rock,1,1817
2005,Rock,11,1818
2005,Rock,1,1819
2005,Rock,11,1820
1999,Rock,11,1821
1999,Rock,11,1822
2005,Rock,1,1823
1999,Rock,11,1824
2005,Rock,1,1825
2005,Rock,1,1826
1999,Rock,11,1827
1999,Rock,11,1828
1999,Rock,11,1829
1999,Rock,11,1830
1999,Rock,11,1831
1999,Rock,11,1832
1999,Rock,11,1833
1999,Rock,11,1834
1999,Rock,11,1835
2007,Rock,9,1836
2007,Rock,9,1837
2009,Pop,1,1840
2009,Pop,1,1841
2009,Pop,1,1842
2009,Pop,1,1843
2009,Pop,1,1844
2007,Rock,8,1860
2007,Rock,8,1861
2009,Electronic,1,1863
2009,Electronic,1,1864
0,Null,0,1865
2009,Electronic,1,1866
0,Null,0,1867
2009,Electronic,1,1868
0,Null,0,1869
2009,Electronic,1,1870
0,Null,0,1871
2009,Electronic,1,1872
0,Null,0,1873
2009,Electronic,1,1874
2009,Electronic,1,1875
2009,Electronic,1,1876
2009,Electronic,1,1877
2009,Electronic,1,1878
2009,Electronic,1,1879
0,Electronic,0,1880
0,Electronic,0,1881
0,Rock,0,1882
2009,Rock,1,1883
2009,Rock,1,1884
0,Rock,0,1885
2009,Rock,1,1886
0,Rock,0,1887
2009,Rock,1,1888
2009,Rock,1,1889
2009,Rock,1,1890
2009,Rock,1,1891
2008,Null,12,1892
2008,Folk,12,1893
2008,Folk,12,1894
2008,Folk,12,1895
2008,Folk,12,1896
2009,Rock,1,1898
2009,Rock,1,1899
2009,Rock,1,1900
2009,Rock,1,1901
2009,Rock,1,1902
2009,Folk,1,1909
0,Experimental,0,1910
0,Experimental,0,1911
0,Experimental,0,1912
0,Folk,0,1913
0,Folk,0,1914
0,Folk,0,1915
0,Folk,0,1916
0,Folk,0,1917
0,Folk,0,1918
0,Folk,0,1919
0,Folk,0,1920
0,Folk,0,1921
0,Folk,0,1922
0,Folk,0,1923
0,Folk,0,1924
0,Folk,0,1925
0,Folk,0,1926
0,Folk,0,1927
0,Folk,0,1928
2008,Experimental,4,1929
0,Rock,0,1930
0,Experimental,0,1931
0,Experimental,0,1932
0,Experimental,0,1933
0,Experimental,0,1934
0,Experimental,0,1935
0,Experimental,0,1936
0,Experimental,0,1937
0,Experimental,0,1938
0,Experimental,0,1939
0,Rock,0,1940
0,Rock,0,1941
0,Rock,0,1942
0,Rock,0,1943
0,Rock,0,1944
0,Rock,0,1945
0,Rock,0,1946
0,Rock,0,1947
0,Rock,0,1948
0,Rock,0,1949
0,Rock,0,1950
0,Rock,0,1951
0,Rock,0,1952
0,Rock,0,1953
0,Rock,0,1954
0,Rock,0,1955
0,Rock,0,1956
0,Rock,0,1957
0,Rock,0,1958
0,Rock,0,1959
0,Rock,0,1960
0,Rock,0,1961
0,Rock,0,1962
0,Jazz,0,1963
0,Jazz,0,1964
0,Jazz,0,1965
0,Jazz,0,1966
0,Jazz,0,1967
2009,Experimental,1,1968
2009,Experimental,1,1969
2009,Experimental,1,1970
2009,Experimental,1,1971
2009,Experimental,1,1972
2009,Experimental,1,1973
2009,Experimental,1,1974
2009,Electronic,1,1975
0,Electronic,0,1976
0,Electronic,0,1977
2009,Electronic,1,1978
2009,Experimental,1,1979
2009,Experimental,1,1980
2009,Experimental,1,1981
2009,Experimental,1,1982
0,Rock,0,1983
0,Rock,0,1984
0,Rock,0,1985
0,Rock,0,1986
0,Rock,0,1987
0,Rock,0,1988
0,Rock,0,1989
0,Rock,0,1990
0,Rock,0,1991
0,Rock,0,1992
0,Rock,0,1993
0,Rock,0,1994
0,Rock,0,1995
0,Jazz,0,1996
2009,Experimental,1,1997
2009,Experimental,1,1998
2009,Experimental,1,1999
2009,Experimental,1,2000
2009,Experimental,1,2001
2009,Experimental,1,2002
2009,Experimental,1,2003
2009,Experimental,1,2004
2009,Experimental,1,2005
2009,Experimental,1,2006
2009,Experimental,1,2007
2009,Experimental,1,2008
0,Rock,0,2009
2009,Null,1,2010
0,Experimental,0,2011
0,Experimental,0,2012
2008,Rock,1,2014
2008,Rock,1,2016
2008,Rock,1,2017
0,Experimental,0,2018
0,Experimental,0,2019
0,Experimental,0,2020
0,Experimental,0,2021
2009,Rock,1,2069
2009,Rock,1,2070
0,Electronic,0,2071
0,Electronic,0,2072
0,Electronic,0,2073
0,Electronic,0,2074
0,Electronic,0,2075
0,Electronic,0,2076
0,Electronic,0,2077
0,Electronic,0,2078
0,Electronic,0,2079
0,Electronic,0,2080
0,Electronic,0,2081
0,Electronic,0,2082
2009,Experimental,1,2096
2004,Folk,1,2097
2009,Experimental,1,2098
2009,Pop,1,2099
2009,Experimental,1,2100
2009,Experimental,1,2101
2009,Experimental,1,2102
2009,Experimental,1,2103
2009,Experimental,1,2104
2009,Experimental,1,2105
2009,Experimental,1,2106
2009,Experimental,1,2107
2009,Experimental,1,2108
2009,Experimental,1,2109
2009,Experimental,1,2110
2009,Experimental,1,2111
2009,Experimental,1,2112
2009,Experimental,1,2113
2009,Experimental,1,2114
2009,Experimental,1,2115
2009,Experimental,1,2116
2009,Experimental,1,2117
2009,Experimental,1,2119
2009,Electronic,1,2120
2000,Rock,10,2125
2009,Rock,1,2126
2009,Rock,1,2127
2009,Rock,1,2128
2009,Rock,1,2129
2008,Null,9,2624
1998,Experimental,9,3154
2006,Electronic,7,3225
2008,Null,10,3256
2008,Null,10,3257
2008,Null,10,3258
2008,Null,10,3259
2008,Null,10,3260
2008,Null,10,3261
2008,Null,10,3262
2008,Folk,9,3263
2008,Folk,9,3264
2008,Folk,9,3265
2008,Folk,9,3266
2008,Folk,9,3267
2008,Electronic,9,3268
2008,Rock,8,3269
2008,Folk,6,3270
2008,Folk,6,3271
2008,Folk,6,3272
2008,Folk,6,3273
2008,Folk,6,3274
2008,Null,8,3276
2008,Null,8,3277
2008,Null,8,3278
2008,Null,8,3279
2008,Null,8,3280
2008,Null,8,3284
2008,Null,8,3285
2008,Null,8,3286
2008,Null,8,3287
2008,Null,8,3288
2008,Null,8,3289
2006,Null,5,3290
2006,Spoken,5,3291
2007,Pop,5,3314
2008,Folk,7,3315
2008,Hip-Hop,5,3316
2008,Hip-Hop,5,3317
2008,Hip-Hop,5,3318
2008,Hip-Hop,5,3319
2008,Hip-Hop,5,3320
2008,Hip-Hop,5,3321
2008,Hip-Hop,5,3322
2008,Hip-Hop,5,3323
2008,Hip-Hop,5,3324
0,Electronic,0,3345
0,Electronic,0,3346
0,Electronic,0,3347
0,Electronic,0,3348
0,Electronic,0,3349
0,Electronic,0,3350
2008,Rock,8,3351
2008,Rock,8,3352
2008,Rock,8,3353
2008,Rock,8,3354
2008,Rock,8,3355
2008,Rock,8,3356
2007,Pop,5,3357
2007,Pop,5,3358
2007,Pop,5,3359
2007,Pop,5,3360
2007,Pop,5,3361
2007,Pop,5,3362
2008,Folk,7,3363
2008,Folk,7,3364
2008,Folk,7,3365
2007,Electronic,6,3367
2008,Experimental,6,3368
2007,Electronic,6,3369
2008,Experimental,6,3370
2008,Experimental,6,3371
2007,Electronic,6,3372
2008,Experimental,6,3373
2008,Experimental,6,3375
2008,Experimental,6,3377
2008,Experimental,6,3379
2008,Experimental,6,3380
2008,Experimental,6,3382
2007,Electronic,6,3384
2008,Experimental,6,3385
2007,Electronic,6,3386
2008,Null,5,3394
2008,Null,5,3396
2008,Null,5,3397
2008,Null,5,3398
2008,Null,5,3399
2008,Rock,10,3401
2008,Rock,10,3402
2008,Rock,10,3403
2008,Rock,10,3404
2008,Rock,10,3405
2008,Rock,10,3406
2008,Rock,10,3407
2008,Rock,10,3408
2008,Rock,10,3409
2002,Blues,5,3424
2002,Blues,5,3425
2002,Blues,5,3426
2002,Blues,5,3427
2002,Blues,5,3428
2002,Blues,5,3429
2002,Blues,5,3430
2002,Blues,5,3431
2002,Blues,5,3432
2002,Blues,5,3433
2002,Blues,5,3435
2002,Blues,5,3440
2002,Blues,5,3443
2002,Blues,5,3444
2002,Blues,5,3445
2008,Spoken,8,3446
2008,Spoken,8,3447
2008,Spoken,8,3448
2008,Spoken,8,3449
2008,Spoken,8,3450
2009,Null,1,3451
2008,Electronic,10,3452
2008,Electronic,10,3453
2008,Electronic,10,3454
2008,Electronic,10,3455
2008,Electronic,10,3456
2008,Electronic,10,3457
2008,Electronic,10,3458
2008,Country,7,3459
2008,Country,7,3460
2008,Country,7,3461
2008,Country,7,3462
2008,Country,7,3463
2008,Country,7,3464
2008,Country,7,3465
2008,Country,7,3466
2009,Rock,1,3467
2009,Rock,1,3468
2009,Rock,1,3469
2009,Rock,1,3470
2009,Rock,1,3471
2009,Rock,1,3472
2009,Rock,1,3473
2009,Rock,1,3474
2009,Rock,1,3475
2009,Rock,1,3476
2009,Rock,1,3477
2009,Rock,1,3478
2009,Rock,1,3479
0,Folk,0,3481
0,Folk,0,3482
0,Folk,0,3483
0,Folk,0,3484
0,Folk,0,3485
0,Folk,0,3486
0,Folk,0,3487
2008,Rock,3,3488
2006,Rock,7,3489
2008,Rock,3,3490
2006,Rock,7,3491
2008,Rock,3,3492
2006,Rock,7,3493
2008,Rock,3,3494
2006,Rock,7,3495
2008,Rock,3,3496
2006,Rock,7,3497
2008,Rock,3,3498
2006,Rock,7,3499
2006,Rock,12,3501
2006,Rock,12,3502
2006,Rock,12,3503
2006,Rock,12,3504
2006,Rock,12,3505
2006,Rock,6,3514
2006,Rock,6,3515
2006,Rock,6,3516
2006,Rock,6,3517
2006,Rock,6,3518
2006,Rock,6,3519
2006,Rock,6,3520
2006,Rock,6,3521
2006,Rock,6,3522
2008,Pop,6,3532
2008,Pop,6,3533
2008,Pop,6,3534
2008,Pop,6,3535
2008,Pop,6,3536
2008,Pop,6,3537
2008,Pop,6,3538
2008,Pop,6,3539
2008,Pop,6,3540
2008,Rock,9,3541
2008,Rock,9,3542
2008,Rock,9,3543
2008,Rock,9,3544
2008,Rock,9,3545
2008,Rock,9,3546
2008,Rock,9,3547
2008,Rock,9,3548
2005,Rock,4,3551
2005,Rock,4,3552
2005,Rock,4,3553
2005,Rock,4,3554
2003,Electronic,7,3556
2003,Electronic,7,3557
2003,Electronic,7,3558
2003,Electronic,7,3559
2003,Electronic,7,3560
2003,Electronic,7,3561
2003,Electronic,7,3562
2003,Electronic,7,3563
2003,Electronic,7,3564
2003,Electronic,7,3565
2003,Electronic,7,3566
2003,Electronic,7,3567
2003,Electronic,7,3568
2003,Electronic,7,3569
2003,Electronic,7,3570
2003,Electronic,7,3571
2003,Electronic,7,3572
2003,Electronic,7,3573
2003,Electronic,7,3574
2008,Electronic,12,3575
2001,Rock,9,3579
2001,Rock,9,3580
2001,Rock,9,3581
2001,Rock,9,3582
2001,Rock,9,3583
2001,Rock,9,3584
2001,Rock,9,3585
2009,International,1,3586
2009,International,1,3587
2009,International,1,3588
2009,International,1,3589
2009,International,1,3590
2009,Spoken,1,3591
2006,Rock,3,3592
2006,Rock,3,3593
2006,Rock,3,3594
2008,Rock,10,3595
2008,Rock,10,3596
2008,Rock,10,3597
2007,Folk,11,3598
2008,Null,9,3599
2008,Null,9,3600
1996,Rock,7,3602
1996,Rock,7,3603
1996,Rock,7,3604
1996,Rock,7,3605
1996,Rock,7,3606
1996,Rock,7,3607
1996,Rock,7,3608
1996,Rock,7,3609
2008,Electronic,3,3610
2008,Rock,9,3612
2008,Rock,9,3613
2008,Rock,9,3614
2008,Rock,9,3616
2008,Rock,9,3617
2008,Rock,9,3618
2008,Rock,9,3619
2008,Rock,9,3620
2008,Rock,9,3621
2008,Rock,9,3622
2008,Rock,9,3624
2008,Rock,9,3625
2008,Rock,11,3626
2008,Folk,6,3627
2008,Folk,6,3628
2008,Folk,6,3629
2008,Folk,6,3630
2008,Folk,6,3631
2008,Rock,5,3633
2008,Rock,5,3634
2008,Rock,5,3635
2008,Rock,5,3636
2008,Rock,5,3637
2003,Rock,11,3638
2002,Rock,5,3645
2002,Rock,5,3646
2002,Rock,5,3647
2002,Rock,5,3648
2002,Rock,5,3649
2002,Rock,5,3650
2002,Rock,5,3651
2002,Rock,5,3652
2002,Rock,5,3653
2002,Rock,5,3654
2002,Rock,5,3655
2002,Rock,5,3656
2008,Rock,6,3657
2008,Rock,6,3658
2008,Rock,6,3659
2008,Rock,6,3660
2008,Rock,6,3661
2008,Rock,6,3662
2008,Rock,6,3663
2008,Rock,8,3664
2008,Rock,8,3665
2008,Rock,8,3666
2008,Rock,8,3667
2008,Rock,8,3668
2008,Rock,8,3669
2008,Rock,8,3670
2008,Rock,8,3671
2008,Rock,8,3672
2009,Null,1,3678
2005,Rock,12,3679
2006,Rock,11,3680
2008,Rock,11,3681
2006,Rock,11,3682
2005,Rock,12,3683
2008,Rock,11,3684
2008,Rock,11,3685
2006,Rock,11,3686
2005,Rock,12,3687
2008,Rock,11,3688
2005,Rock,12,3689
2006,Rock,11,3690
2008,Rock,11,3691
2006,Rock,11,3692
2005,Rock,12,3693
2008,Rock,11,3694
2006,Rock,11,3695
2005,Rock,12,3696
2005,Rock,12,3697
2008,Rock,11,3698
2008,Rock,11,3699
2008,Rock,11,3700
2008,Rock,11,3701
2008,Rock,11,3702
2008,Rock,11,3703
2006,Rock,11,3704
2006,Rock,11,3705
2005,Folk,7,3707
2005,Folk,7,3708
2008,Blues,6,3709
2008,Blues,6,3710
2008,Blues,6,3711
2008,Null,10,3712
2008,Null,10,3713
2003,Country,6,3714
2003,Country,6,3715
2003,Country,6,3716
2003,Country,6,3717
2003,Country,6,3718
2003,Country,6,3719
2008,Rock,7,3720
2008,Rock,7,3721
2008,Rock,7,3722
2008,Rock,7,3723
2008,Rock,7,3724
2008,Rock,7,3725
2008,Rock,7,3726
2008,Rock,6,3727
2008,Electronic,5,3728
2008,Electronic,5,3729
2008,Null,11,3732
2008,Null,11,3733
2008,Null,11,3734
2006,Null,4,3735
2003,Null,11,3736
2006,Null,4,3737
2006,Null,4,3738
2003,Null,11,3739
2006,Null,4,3741
2006,Null,4,3742
2006,Null,4,3743
2006,Null,4,3744
2006,Null,4,3745
2006,Null,4,3746
2008,Experimental,6,3747
2008,Experimental,6,3748
2008,Rock,11,3749
2008,Rock,11,3750
2008,Rock,11,3751
2008,Rock,11,3752
2008,Rock,11,3753
2008,Rock,11,3754
2008,Rock,11,3755
2008,Rock,11,3756
2008,Rock,11,3758
2008,Rock,11,3759
2008,Rock,11,3760
2003,Rock,4,3761
2003,Rock,4,3762
2003,Rock,4,3763
2003,Rock,4,3764
2003,Rock,4,3765
2003,Rock,4,3766
2003,Rock,4,3767
2008,Null,8,3768
2008,Null,8,3769
2008,Null,8,3770
2008,Null,8,3771
2008,Null,8,3772
2008,Null,8,3773
2008,International,10,3774
2008,International,10,3775
2008,International,10,3776
2008,International,10,3777
2008,International,10,3778
2008,International,10,3779
2008,Folk,11,3780
2008,Folk,11,3781
2008,Folk,11,3782
2008,Folk,11,3783
2008,Folk,11,3784
2008,Folk,11,3785
2008,Folk,11,3786
2008,Folk,11,3787
2008,Folk,11,3788
2008,Folk,11,3789
2008,Folk,11,3790
2008,Rock,4,3791
2008,Rock,4,3792
2008,Rock,4,3793
2008,Rock,4,3794
2008,Rock,4,3795
2008,Rock,4,3796
2008,Rock,4,3797
2008,Null,10,3799
2008,Null,10,3800
2008,Null,10,3801
2008,Null,10,3802
2008,Null,10,3803
2008,Null,10,3804
2008,Null,10,3805
2008,Null,10,3806
2008,Null,10,3807
2008,Null,10,3808
2008,Null,10,3809
2006,Rock,2,3810
2006,Rock,2,3811
2006,Rock,2,3812
2006,Rock,2,3813
2006,Rock,2,3814
2006,Rock,2,3815
2006,Rock,2,3816
2006,Rock,2,3817
2006,Rock,2,3818
2006,Rock,2,3819
2006,Rock,2,3820
2006,Rock,2,3821
2006,Rock,2,3822
2006,Rock,2,3823
2009,Null,1,3825
2007,Null,6,3826
2007,Null,6,3827
2007,Null,6,3828
2007,Null,6,3829
2007,Null,6,3830
2007,Null,6,3831
2008,Folk,10,3832
2001,Rock,2,3833
2001,Rock,2,3834
2001,Rock,2,3835
2001,Rock,2,3836
2001,Rock,2,3837
2001,Rock,2,3838
2001,Rock,2,3839
2001,Rock,2,3840
2009,Null,1,3841
2009,Blues,1,3842
2009,Null,1,3843
2009,Null,1,3844
2009,Null,1,3845
2009,Null,1,3846
0,Folk,0,3847
0,Folk,0,3848
0,Folk,0,3849
0,Folk,0,3850
0,Folk,0,3851
0,Folk,0,3852
0,Folk,0,3853
2008,Rock,7,3854
2008,Rock,7,3855
2008,Rock,7,3856
2008,Rock,7,3857
2008,Rock,7,3859
2008,Rock,7,3860
2008,Rock,7,3861
2008,Rock,7,3862
2008,Rock,7,3863
2008,Rock,7,3864
2008,Rock,7,3865
2008,Rock,12,3866
2008,Rock,12,3867
2009,Rock,1,3868
2009,Rock,1,3869
2009,Rock,1,3870
2009,Rock,1,3871
2009,Rock,1,3872
2009,Rock,1,3873
2009,Rock,1,3874
2009,Rock,1,3875
2009,Rock,1,3876
2006,Folk,9,3880
2008,Folk,9,3881
2008,Folk,9,3882
2008,Folk,9,3883
2008,Folk,9,3884
2008,Folk,9,3885
2008,Null,5,3886
2008,Null,7,3887
2008,Null,7,3888
2008,Null,7,3889
2008,Null,7,3890
2008,Null,7,3891
2008,Null,7,3892
2008,Null,7,3893
2008,Null,7,3894
2008,International,5,3895
2008,International,5,3896
2008,International,5,3897
2008,International,5,3898
2008,International,5,3899
2005,Folk,12,3902
2008,Folk,10,3903
2005,Folk,12,3904
2008,Folk,10,3905
2008,Folk,10,3906
2008,Folk,10,3908
2008,Folk,10,3909
2005,Folk,12,3910
2008,Folk,10,3911
2005,Folk,12,3912
2005,Folk,12,3913
2007,Folk,9,3914
2007,Folk,9,3915
2007,Folk,9,3916
2007,Folk,9,3917
2007,Folk,9,3918
2007,Folk,9,3919
2007,Folk,9,3920
2007,Folk,9,3921
2008,Electronic,6,3922
2001,Rock,11,3923
2000,Rock,5,3924
2001,Rock,11,3925
2000,Rock,5,3926
2001,Rock,11,3927
2001,Rock,11,3928
2000,Rock,5,3929
2000,Rock,5,3930
2000,Rock,5,3931
2001,Rock,11,3932
2001,Rock,11,3933
2001,Rock,11,3934
2001,Rock,11,3935
2001,Rock,11,3936
2001,Rock,11,3937
2001,Rock,11,3938
2001,Rock,11,3939
2001,Rock,11,3940
2008,Rock,8,3941
2008,Rock,8,3942
2008,Rock,8,3943
2008,Rock,8,3944
2008,Rock,8,3945
2008,Rock,8,3946
2008,Rock,8,3947
2008,Rock,8,3948
2008,Rock,6,3950
2008,Rock,6,3951
2008,Rock,6,3952
2008,Rock,6,3953
2008,Rock,6,3954
2008,Rock,6,3955
2008,Rock,6,3956
2008,Rock,6,3957
2008,Rock,6,3958
2008,Rock,6,3959
2008,Rock,6,3960
2008,Rock,4,3961
2008,Rock,4,3962
2008,Rock,4,3963
2008,Rock,4,3964
2008,Rock,4,3965
2008,Rock,4,3966
2008,Rock,4,3967
2008,Rock,4,3968
2008,Rock,4,3969
2008,Rock,4,3970
2008,Rock,4,3971
2008,Rock,4,3972
2002,Rock,9,3973
2006,Rock,4,3974
2002,Rock,9,3975
2002,Rock,9,3976
2006,Rock,4,3977
2006,Rock,4,3978
2002,Rock,9,3979
2006,Rock,4,3980
2006,Rock,4,3981
2002,Rock,9,3982
2002,Rock,9,3983
2006,Rock,4,3984
2002,Rock,9,3985
2002,Rock,9,3986
2006,Rock,4,3987
2002,Rock,9,3988
2006,Rock,4,3989
2006,Rock,4,3990
2009,Rock,1,4000
2009,Rock,1,4001
2009,Rock,1,4002
2009,Rock,1,4003
2009,Rock,1,4004
2009,Rock,1,4005
2006,Experimental,6,4006
